date,rolling_return_annual,rolling_volatility_annual,rolling_sharpe,rolling_max_drawdown
2023-05-11,-0.32283162242417185,0.1173412863086531,-2.7512193924225397,-8.923446046481946
2023-05-12,-0.3107768793469001,0.11725246932617218,-2.650493257266787,-8.923446046481946
2023-05-15,-0.27699197437030426,0.1184461528025054,-2.338547667581528,-8.923446046481946
2023-05-16,-0.3132234295912328,0.11941807119326955,-2.622914827390766,-8.923446046481946
2023-05-17,-0.18509468458569966,0.11922617733678305,-1.5524668216347755,-8.923446046481946
2023-05-18,-0.16673512390846243,0.11977452526809491,-1.3920750137414797,-8.923446046481946
2023-05-19,-0.19421539117691997,0.11960144370759923,-1.6238549063984242,-8.923446046481946
2023-05-22,-0.1525879118894612,0.11986653340419734,-1.2729817702738206,-8.923446046481946
2023-05-23,-0.17226826217510297,0.11986990958148012,-1.4371268217067077,-8.923446046481946
2023-05-24,-0.2027033957515372,0.12095909139169912,-1.6758012433734917,-8.923446046481946
2023-05-25,-0.22485721640479486,0.12089245245201401,-1.8599772925778615,-8.923446046481946
2023-05-26,-0.2010343965516533,0.12214067068912819,-1.6459251076435057,-8.923446046481946
2023-05-30,-0.24100238167061674,0.12089113432369071,-1.993548848878558,-8.923446046481946
2023-05-31,-0.22998791773567043,0.12024169468831922,-1.9127135419359023,-8.923446046481946
2023-06-01,-0.16829235708479365,0.12015702682596531,-1.4006035396377379,-8.923446046481946
2023-06-02,-0.09756368243147685,0.12646266301341005,-0.7714821126385045,-8.923446046481946
2023-06-05,-0.07030257418117906,0.12407930091514523,-0.5665938932816623,-8.923446046481946
2023-06-06,0.06283744353396868,0.12377010651945941,0.5076948327913836,-8.923446046481946
2023-06-07,0.15369076011516647,0.12454815263754154,1.2339866698981508,-8.923446046481946
2023-06-08,0.10309315597043728,0.12326896724514375,0.8363269221313177,-8.923446046481946
2023-06-09,0.13417464783022837,0.12089958148380449,1.1098024177048305,-8.923446046481946
2023-06-12,0.11565488378001426,0.12034800144206084,0.9610037756687967,-8.923446046481946
2023-06-13,0.20110993720681583,0.11728070360929023,1.7147743065798353,-8.923446046481946
2023-06-14,0.14487784462414333,0.11752060593617823,1.2327867395682248,-8.923446046481946
2023-06-15,0.13077299082210603,0.11672649492763365,1.120336825869574,-8.923446046481946
2023-06-16,0.17857227769285786,0.11289496775942984,1.5817558677494032,-8.923446046481946
2023-06-19,0.19157643632144192,0.1126272629925828,1.700977465234669,-8.923446046481946
2023-06-20,0.15085883984868417,0.11297490143800469,1.3353305727951301,-8.923446046481946
2023-06-21,0.12510763456614257,0.11245356091603687,1.112527104940268,-8.923446046481946
2023-06-22,0.09546472926164272,0.11300978974161555,0.8447474283414943,-8.923446046481946
2023-06-23,0.026826196256471025,0.11328564808641806,0.2368013663655533,-8.923446046481946
2023-06-26,0.044670190736272784,0.11378012656937402,0.3926009935402601,-8.923446046481946
2023-06-27,0.0363332406214677,0.11305263315410978,0.3213834088405475,-8.923446046481946
2023-06-28,0.03245573367489269,0.11306340133893161,0.28705782145718156,-8.923446046481946
2023-06-29,0.1255106004250671,0.11130908726330586,1.1275862870761577,-8.923446046481946
2023-06-30,0.16034659209896643,0.11103667911541738,1.4440867051894961,-8.923446046481946
2023-07-03,0.17989809353063305,0.11138614210392302,1.615085055758449,-8.923446046481946
2023-07-04,0.14384806739973932,0.11088520061207226,1.2972702092408746,-8.923446046481946
2023-07-05,0.09050613901973831,0.11168824704827832,0.8103461323071546,-8.923446046481946
2023-07-06,0.0744377618959599,0.11270539794479928,0.6604631477581752,-8.923446046481946
2023-07-07,0.07740414497540644,0.1128700682769646,0.6857809706065686,-8.923446046481946
2023-07-10,0.12374863369413937,0.1130494525536157,1.0946416006344604,-8.923446046481946
2023-07-11,0.13181581625247393,0.11339275122050545,1.1624712764587808,-8.923446046481946
2023-07-12,0.17353800493517524,0.11393072232212,1.5231888414129917,-8.923446046481946
2023-07-13,0.1958565672723411,0.1143469159240923,1.7128277198342448,-8.923446046481946
2023-07-14,0.18055184295876145,0.11531161865530072,1.565773207108317,-8.923446046481946
2023-07-17,0.2017236235317231,0.11537167688269163,1.7484674660387658,-8.923446046481946
2023-07-18,0.2349338931211373,0.11625397062377216,2.0208676904588834,-8.923446046481946
2023-07-19,0.3126945819246206,0.11193659325179386,2.7934973974170814,-8.923446046481946
2023-07-20,0.31529901256957865,0.11180058958603449,2.8201909644398158,-8.171310300616833
2023-07-21,0.27481335836566056,0.11083457691870618,2.4794912021654385,-8.171310300616833
2023-07-24,0.26146760560589133,0.11043638532474168,2.3675856905044257,-8.171310300616833
2023-07-25,0.2670980585253424,0.11037553162547259,2.4199028044699467,-8.171310300616833
2023-07-26,0.3362411923222935,0.10688252154005481,3.14589502078958,-8.171310300616833
2023-07-27,0.3099885634834448,0.10830674978173228,2.8621352234108817,-8.171310300616833
2023-07-28,0.36617466408935456,0.10740684335327458,3.4092302935015057,-7.224186498937366
2023-07-31,0.3254691519237218,0.10421743256416081,3.122981865086234,-7.224186498937366
2023-08-01,0.3187981324106883,0.1044349121826811,3.052601144079441,-7.224186498937366
2023-08-02,0.2891470155894511,0.10645104188761574,2.716244110552851,-7.224186498937366
2023-08-03,0.2778131810032823,0.1066016059166432,2.606088141115974,-7.224186498937366
2023-08-04,0.29998380903604954,0.10584968857588488,2.8340547154372366,-7.185465520017333
2023-08-07,0.307417250172341,0.10577881127779992,2.9062271210913058,-6.889450768266481
2023-08-08,0.26571354620702087,0.10543812792601426,2.5200897572220895,-6.889450768266481
2023-08-09,0.287168581976727,0.10394500966148776,2.762697150271416,-6.334582689391113
2023-08-10,0.2206067738683648,0.10053033960389345,2.1944298083304288,-6.334582689391113
2023-08-11,0.1982804084148636,0.10018913098687285,1.979061066422894,-6.334582689391113
2023-08-14,0.20468534905524896,0.09997544284350617,2.047356263033989,-6.334582689391113
2023-08-15,0.1427179334260892,0.10187922367836476,1.4008541513493789,-6.334582689391113
2023-08-16,0.1273608633395622,0.10269937635558055,1.240132782292612,-6.334582689391113
2023-08-17,0.14572604557833757,0.1014257308489956,1.4367758985665782,-6.334582689391113
2023-08-18,0.16712951802152712,0.10116772415154948,1.6520043267076634,-5.561666798494402
2023-08-21,0.12745255118634904,0.09998667552750506,1.2746953582959009,-4.878011899208872
2023-08-22,0.12711009635460055,0.09999519233727547,1.271162076731337,-4.878011899208872
2023-08-23,0.18400928745938516,0.09973024499459131,1.8450700433891902,-4.38004920863798
2023-08-24,0.12862611656380166,0.1001929818903947,1.283783695593681,-4.38004920863798
2023-08-25,0.05392945381850383,0.0927536077137567,0.5814270209837381,-4.38004920863798
2023-08-28,0.11115306436631964,0.0918884914794149,1.209651639468044,-4.38004920863798
2023-08-29,0.08028138220256695,0.08787257587595455,0.9136113446349436,-4.38004920863798
2023-08-30,0.036309498106909976,0.08432795420899487,0.4305748722057461,-4.38004920863798
2023-08-31,0.037977855092772184,0.08428000744256675,0.4506152318348154,-4.38004920863798
2023-09-01,0.07737616303689802,0.08403282125382212,0.9207850204526921,-4.38004920863798
2023-09-04,0.062134308624486274,0.0840821763707232,0.7389712220403585,-4.38004920863798
